USER_ID,USER_NAME,ROLE,PROJECT_ID,PROJECT_NAME,ALLOCATION_START,ALLOCATION_END,ACTIVITY,MON_HRS,TUE_HRS,WED_HRS,THUR_HRS,FRI_HRS,SAT_HRS,Q1,Q2,Q3,Q4,Q5,USER_COMMENTS
462,Barbra Glasscott,architect,6940.0,Stim,2023-07-08,2026-09-03,Automating repetitive tasks,12.0,3.0,8.0,11.0,11.0,3.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,5960.0,Zoolab,2025-01-25,2027-10-27,Implementing a cybersecurity solution,10.0,10.0,12.0,8.0,12.0,3.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,1370.0,Aerified,2024-07-10,2025-09-09,Implementing a cybersecurity solution,10.0,10.0,12.0,8.0,12.0,3.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,2910.0,Subin,2026-03-24,2026-03-13,Implementing a cybersecurity solution,10.0,10.0,12.0,8.0,12.0,3.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,1360.0,Lotlux,2023-11-07,2026-12-09,Implementing a cybersecurity solution,10.0,10.0,12.0,8.0,12.0,3.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,6940.0,Stim,2023-07-08,2026-09-03,Implementing a cybersecurity solution,10.0,10.0,12.0,8.0,12.0,3.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,5960.0,Zoolab,2025-01-25,2027-10-27,Migrating data to a new server,10.0,12.0,6.0,6.0,12.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,1370.0,Aerified,2024-07-10,2025-09-09,Migrating data to a new server,10.0,12.0,6.0,6.0,12.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,2910.0,Subin,2026-03-24,2026-03-13,Migrating data to a new server,10.0,12.0,6.0,6.0,12.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,1360.0,Lotlux,2023-11-07,2026-12-09,Migrating data to a new server,10.0,12.0,6.0,6.0,12.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,6940.0,Stim,2023-07-08,2026-09-03,Migrating data to a new server,10.0,12.0,6.0,6.0,12.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,5960.0,Zoolab,2025-01-25,2027-10-27,Designing a user interface,9.0,11.0,7.0,12.0,7.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,1370.0,Aerified,2024-07-10,2025-09-09,Designing a user interface,9.0,11.0,7.0,12.0,7.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,2910.0,Subin,2026-03-24,2026-03-13,Designing a user interface,9.0,11.0,7.0,12.0,7.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,1360.0,Lotlux,2023-11-07,2026-12-09,Designing a user interface,9.0,11.0,7.0,12.0,7.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,6940.0,Stim,2023-07-08,2026-09-03,Designing a user interface,9.0,11.0,7.0,12.0,7.0,12.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,5960.0,Zoolab,2025-01-25,2027-10-27,Testing a website,7.0,3.0,11.0,6.0,6.0,8.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,1370.0,Aerified,2024-07-10,2025-09-09,Testing a website,7.0,3.0,11.0,6.0,6.0,8.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,2910.0,Subin,2026-03-24,2026-03-13,Testing a website,7.0,3.0,11.0,6.0,6.0,8.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,1360.0,Lotlux,2023-11-07,2026-12-09,Testing a website,7.0,3.0,11.0,6.0,6.0,8.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
462,Barbra Glasscott,architect,6940.0,Stim,2023-07-08,2026-09-03,Testing a website,7.0,3.0,11.0,6.0,6.0,8.0,4.0,2.0,1.0,5.0,3.0,faucibus orci luctus et ultrices posuere cubilia curae donec
463,Elsinore Mapston,architect,2760.0,Temp,2025-03-01,2025-08-05,Performing code reviews,3.0,3.0,9.0,4.0,5.0,7.0,5.0,4.0,4.0,3.0,3.0,
463,Elsinore Mapston,architect,2670.0,Y-Solowarm,2024-03-06,2025-09-28,Performing code reviews,3.0,3.0,9.0,4.0,5.0,7.0,5.0,4.0,4.0,3.0,3.0,
463,Elsinore Mapston,architect,2760.0,Temp,2025-03-01,2025-08-05,Conducting a network security audit,4.0,10.0,3.0,4.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,
463,Elsinore Mapston,architect,2670.0,Y-Solowarm,2024-03-06,2025-09-28,Conducting a network security audit,4.0,10.0,3.0,4.0,6.0,5.0,5.0,4.0,4.0,3.0,3.0,
463,Elsinore Mapston,architect,2760.0,Temp,2025-03-01,2025-08-05,Performing code reviews,3.0,3.0,9.0,4.0,5.0,7.0,4.0,1.0,3.0,5.0,4.0,lacinia erat vestibulum sed magna at nunc commodo
463,Elsinore Mapston,architect,2670.0,Y-Solowarm,2024-03-06,2025-09-28,Performing code reviews,3.0,3.0,9.0,4.0,5.0,7.0,4.0,1.0,3.0,5.0,4.0,lacinia erat vestibulum sed magna at nunc commodo
463,Elsinore Mapston,architect,2760.0,Temp,2025-03-01,2025-08-05,Conducting a network security audit,4.0,10.0,3.0,4.0,6.0,5.0,4.0,1.0,3.0,5.0,4.0,lacinia erat vestibulum sed magna at nunc commodo
463,Elsinore Mapston,architect,2670.0,Y-Solowarm,2024-03-06,2025-09-28,Conducting a network security audit,4.0,10.0,3.0,4.0,6.0,5.0,4.0,1.0,3.0,5.0,4.0,lacinia erat vestibulum sed magna at nunc commodo
464,Alica Jarrell,architect,1670.0,Solarbreeze,2024-12-04,2025-10-30,Training employees on a new software system,4.0,9.0,7.0,10.0,7.0,10.0,3.0,5.0,1.0,5.0,5.0,ante nulla justo aliquam quis turpis eget elit sodales scelerisque
465,Cecilia Ledwitch,architect,7397.0,Cardguard,2025-10-07,2026-07-09,Developing a new software,7.0,7.0,5.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,2.0,
466,Carlie Bransdon,architect,,,,,,,,,,,,,,,,,
467,Hastings Weems,architect,4390.0,Sonsing,2026-02-26,2024-08-10,Training employees on a new software system,11.0,11.0,12.0,5.0,4.0,6.0,4.0,3.0,4.0,5.0,1.0,
468,Cleve Hitscher,intern,2940.0,Sonair,2026-05-29,2027-09-26,Analyzing data,5.0,9.0,10.0,4.0,11.0,12.0,1.0,4.0,3.0,1.0,1.0,est donec odio justo sollicitudin ut suscipit a
468,Cleve Hitscher,intern,1560.0,Opela,2025-08-29,2026-01-22,Analyzing data,5.0,9.0,10.0,4.0,11.0,12.0,1.0,4.0,3.0,1.0,1.0,est donec odio justo sollicitudin ut suscipit a
468,Cleve Hitscher,intern,2940.0,Sonair,2026-05-29,2027-09-26,Implementing a cybersecurity solution,8.0,11.0,3.0,9.0,4.0,8.0,1.0,4.0,3.0,1.0,1.0,est donec odio justo sollicitudin ut suscipit a
468,Cleve Hitscher,intern,1560.0,Opela,2025-08-29,2026-01-22,Implementing a cybersecurity solution,8.0,11.0,3.0,9.0,4.0,8.0,1.0,4.0,3.0,1.0,1.0,est donec odio justo sollicitudin ut suscipit a
468,Cleve Hitscher,intern,2940.0,Sonair,2026-05-29,2027-09-26,Analyzing data,5.0,9.0,10.0,4.0,11.0,12.0,1.0,4.0,5.0,3.0,2.0,
468,Cleve Hitscher,intern,1560.0,Opela,2025-08-29,2026-01-22,Analyzing data,5.0,9.0,10.0,4.0,11.0,12.0,1.0,4.0,5.0,3.0,2.0,
468,Cleve Hitscher,intern,2940.0,Sonair,2026-05-29,2027-09-26,Implementing a cybersecurity solution,8.0,11.0,3.0,9.0,4.0,8.0,1.0,4.0,5.0,3.0,2.0,
468,Cleve Hitscher,intern,1560.0,Opela,2025-08-29,2026-01-22,Implementing a cybersecurity solution,8.0,11.0,3.0,9.0,4.0,8.0,1.0,4.0,5.0,3.0,2.0,
469,Tobi Evequot,intern,,,,,,,,,,,,,,,,,
470,Gordy Cornall,admin,,,,,,,,,,,,,,,,,
471,Myrah Thebe,admin,,,,,,,,,,,,,,,,,
472,Catha Kille,intern,,,,,,,,,,,,,,,,,
473,Saloma Bortolutti,intern,,,,,,,,,,,,,,,,,
474,Tybi Nickolls,architect,7450.0,Prodder,2026-03-19,2026-09-09,Migrating data to a new server,10.0,11.0,6.0,5.0,6.0,4.0,4.0,2.0,4.0,4.0,4.0,
475,Zebedee Casaletto,architect,,,,,,,,,,,,,,,,,
476,Elwood Quibell,architect,,,,,,,,,,,,,,,,,
477,Humfrey Knightly,intern,2061.0,Rank,2023-11-10,2024-07-22,Designing a user interface,4.0,4.0,11.0,7.0,12.0,7.0,2.0,1.0,5.0,1.0,5.0,dolor sit amet consectetuer adipiscing elit proin
477,Humfrey Knightly,intern,6430.0,Aerified,2024-01-25,2027-01-29,Designing a user interface,4.0,4.0,11.0,7.0,12.0,7.0,2.0,1.0,5.0,1.0,5.0,dolor sit amet consectetuer adipiscing elit proin
477,Humfrey Knightly,intern,2061.0,Rank,2023-11-10,2024-07-22,Setting up a project management tool,8.0,8.0,3.0,7.0,9.0,10.0,2.0,1.0,5.0,1.0,5.0,dolor sit amet consectetuer adipiscing elit proin
477,Humfrey Knightly,intern,6430.0,Aerified,2024-01-25,2027-01-29,Setting up a project management tool,8.0,8.0,3.0,7.0,9.0,10.0,2.0,1.0,5.0,1.0,5.0,dolor sit amet consectetuer adipiscing elit proin
477,Humfrey Knightly,intern,2061.0,Rank,2023-11-10,2024-07-22,Designing a user interface,4.0,4.0,11.0,7.0,12.0,7.0,5.0,2.0,2.0,5.0,5.0,congue diam id ornare imperdiet sapien urna pretium
477,Humfrey Knightly,intern,6430.0,Aerified,2024-01-25,2027-01-29,Designing a user interface,4.0,4.0,11.0,7.0,12.0,7.0,5.0,2.0,2.0,5.0,5.0,congue diam id ornare imperdiet sapien urna pretium
477,Humfrey Knightly,intern,2061.0,Rank,2023-11-10,2024-07-22,Setting up a project management tool,8.0,8.0,3.0,7.0,9.0,10.0,5.0,2.0,2.0,5.0,5.0,congue diam id ornare imperdiet sapien urna pretium
477,Humfrey Knightly,intern,6430.0,Aerified,2024-01-25,2027-01-29,Setting up a project management tool,8.0,8.0,3.0,7.0,9.0,10.0,5.0,2.0,2.0,5.0,5.0,congue diam id ornare imperdiet sapien urna pretium
478,Gun Girardy,architect,5670.0,Biodex,2024-12-24,2026-03-07,Documenting software requirements,9.0,4.0,11.0,8.0,12.0,12.0,3.0,2.0,1.0,3.0,5.0,posuere cubilia curae mauris viverra diam vitae quam
478,Gun Girardy,architect,2350.0,Voltsillam,2024-07-01,2025-03-29,Documenting software requirements,9.0,4.0,11.0,8.0,12.0,12.0,3.0,2.0,1.0,3.0,5.0,posuere cubilia curae mauris viverra diam vitae quam
478,Gun Girardy,architect,5670.0,Biodex,2024-12-24,2026-03-07,Analyzing data,11.0,6.0,8.0,7.0,3.0,4.0,3.0,2.0,1.0,3.0,5.0,posuere cubilia curae mauris viverra diam vitae quam
478,Gun Girardy,architect,2350.0,Voltsillam,2024-07-01,2025-03-29,Analyzing data,11.0,6.0,8.0,7.0,3.0,4.0,3.0,2.0,1.0,3.0,5.0,posuere cubilia curae mauris viverra diam vitae quam
478,Gun Girardy,architect,5670.0,Biodex,2024-12-24,2026-03-07,Documenting software requirements,9.0,4.0,11.0,8.0,12.0,12.0,5.0,1.0,2.0,2.0,3.0,
478,Gun Girardy,architect,2350.0,Voltsillam,2024-07-01,2025-03-29,Documenting software requirements,9.0,4.0,11.0,8.0,12.0,12.0,5.0,1.0,2.0,2.0,3.0,
478,Gun Girardy,architect,5670.0,Biodex,2024-12-24,2026-03-07,Analyzing data,11.0,6.0,8.0,7.0,3.0,4.0,5.0,1.0,2.0,2.0,3.0,
478,Gun Girardy,architect,2350.0,Voltsillam,2024-07-01,2025-03-29,Analyzing data,11.0,6.0,8.0,7.0,3.0,4.0,5.0,1.0,2.0,2.0,3.0,
479,Dyna Gregh,intern,4820.0,Flowdesk,2025-05-23,2026-10-30,Training employees on a new software system,7.0,3.0,9.0,6.0,9.0,3.0,1.0,4.0,3.0,2.0,3.0,felis sed interdum venenatis turpis enim blandit mi in
479,Dyna Gregh,intern,3940.0,Quo Lux,2026-04-19,2025-11-22,Training employees on a new software system,7.0,3.0,9.0,6.0,9.0,3.0,1.0,4.0,3.0,2.0,3.0,felis sed interdum venenatis turpis enim blandit mi in
479,Dyna Gregh,intern,4820.0,Flowdesk,2025-05-23,2026-10-30,Training employees on a new software system,3.0,12.0,7.0,10.0,4.0,9.0,1.0,4.0,3.0,2.0,3.0,felis sed interdum venenatis turpis enim blandit mi in
479,Dyna Gregh,intern,3940.0,Quo Lux,2026-04-19,2025-11-22,Training employees on a new software system,3.0,12.0,7.0,10.0,4.0,9.0,1.0,4.0,3.0,2.0,3.0,felis sed interdum venenatis turpis enim blandit mi in
479,Dyna Gregh,intern,4820.0,Flowdesk,2025-05-23,2026-10-30,Training employees on a new software system,7.0,3.0,9.0,6.0,9.0,3.0,3.0,4.0,5.0,4.0,3.0,
479,Dyna Gregh,intern,3940.0,Quo Lux,2026-04-19,2025-11-22,Training employees on a new software system,7.0,3.0,9.0,6.0,9.0,3.0,3.0,4.0,5.0,4.0,3.0,
479,Dyna Gregh,intern,4820.0,Flowdesk,2025-05-23,2026-10-30,Training employees on a new software system,3.0,12.0,7.0,10.0,4.0,9.0,3.0,4.0,5.0,4.0,3.0,
479,Dyna Gregh,intern,3940.0,Quo Lux,2026-04-19,2025-11-22,Training employees on a new software system,3.0,12.0,7.0,10.0,4.0,9.0,3.0,4.0,5.0,4.0,3.0,
480,Shermy Champney,intern,1520.0,Konklab,2023-07-01,2027-12-10,Collaborating with cross-functional teams,9.0,10.0,8.0,5.0,3.0,8.0,4.0,3.0,4.0,1.0,5.0,
481,Melvyn Trevallion,intern,1420.0,Alphazap,2024-12-26,2025-01-02,Optimizing database performance,9.0,3.0,9.0,12.0,9.0,4.0,5.0,4.0,2.0,3.0,1.0,
482,Julia Winchcomb,intern,5380.0,Trippledex,2024-04-09,2027-09-20,Implementing a cybersecurity solution,11.0,7.0,4.0,9.0,12.0,9.0,2.0,5.0,1.0,3.0,1.0,
483,Heida Harvard,admin,7450.0,Prodder,2024-03-20,2026-02-28,Testing a website,7.0,3.0,10.0,6.0,10.0,12.0,5.0,4.0,4.0,2.0,2.0,tincidunt eget tempus vel pede
484,Annnora Machan,architect,,,,,,,,,,,,,,,,,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,3.0,5.0,2.0,4.0,4.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,4.0,3.0,1.0,3.0,3.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,5.0,5.0,3.0,4.0,5.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Automating repetitive tasks,12.0,9.0,3.0,8.0,9.0,7.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Conducting a network security audit,7.0,3.0,8.0,12.0,7.0,4.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Automating repetitive tasks,9.0,6.0,10.0,4.0,3.0,8.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,6870.0,Viva,2025-07-09,2027-12-04,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2760.0,Temp,2026-02-19,2025-09-05,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2560.0,Domainer,2026-05-10,2027-05-28,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,2.0,2.0,5.0,3.0,5.0,
485,Rachael Armytage,intern,2490.0,Zamit,2023-05-10,2026-08-09,Deploying a cloud-based solution,10.0,8.0,4.0,9.0,10.0,7.0,2.0,2.0,5.0,3.0,5.0,
